datetime,close,acc_close,pe,pe_pct,pe_pct80,pe_pct50,pe_pct20
2019-04-22,9269.21,12607.46,10.6548,,10.6548,10.6548,10.6548
2019-04-23,9287.39,12632.2,10.6797,1,10.6797,10.6673,10.6548
2019-04-24,9296.03,12643.95,10.6918,1,10.6918,10.6797,10.6548
2019-04-25,9118.91,12403.04,10.5149,0,10.6797,10.6673,10.6548
2019-04-26,8952.3,12176.42,10.3645,0,10.6797,10.6548,10.5149
2019-04-29,9048.68,12309.33,10.3895,0.2,10.6797,10.5849,10.3895
2019-04-30,9142.47,12436.91,10.3405,0,10.6797,10.5149,10.3645
2019-05-06,8586.96,11681.22,9.8147,0,10.6797,10.4522,10.3405
2019-05-07,8726.25,11874.27,9.8931,0.125,10.6548,10.3895,10.3405
2019-05-08,8589.2,11687.77,9.7518,0,10.6548,10.377,9.8931
2019-05-09,8438.06,11482.12,9.5761,0,10.6548,10.3645,9.8147
2019-05-10,8734.54,11885.56,9.8778,0.2727,10.6548,10.3525,9.8147
2019-05-13,8628.65,11741.47,9.7556,0.1667,10.6548,10.3405,9.7556
2019-05-14,8537.53,11617.47,9.6858,0.0769,10.5149,10.1168,9.7556
2019-05-15,8774.06,11939.33,9.9078,0.5,10.5149,9.9078,9.7556
2019-05-16,8805.26,11983.17,9.9392,0.5333,10.5149,9.9235,9.7556
2019-05-17,8595.48,11697.68,9.7561,0.25,10.5149,9.9078,9.7556
2019-05-20,8445.76,11493.92,9.6975,0.1176,10.5149,9.9004,9.7518
2019-05-21,8581.48,11678.62,9.8188,0.3889,10.3895,9.8931,9.7556
2019-05-22,8540.8,11623.26,9.7566,0.3158,10.3895,9.8855,9.7556
2019-05-23,8365.01,11384.02,9.6248,0.05,10.3895,9.8778,9.7518
2019-05-24,8382.04,11417,9.6625,0.0952,10.3895,9.8483,9.6975
2019-05-27,8465.06,11536.1,9.7266,0.2273,10.3895,9.8188,9.6975
2019-05-28,8596.25,11714.89,9.8307,0.5217,10.3645,9.8247,9.7266
2019-05-29,8520.86,11626.29,9.7551,0.2917,10.3645,9.8188,9.7266
2019-05-30,8470.12,11562.92,9.7276,0.24,10.3645,9.8167,9.7266
2019-05-31,8477.73,11573.3,9.6968,0.1538,10.3645,9.8147,9.6975
2019-06-03,8420.18,11510.82,9.7185,0.2222,10.3645,9.7856,9.6975
2019-06-04,8304.1,11352.14,9.6589,0.0714,10.3405,9.7566,9.6975
2019-06-05,8276.43,11315.74,9.6822,0.1379,10.3405,9.7563,9.6968
2019-06-06,8184.32,11195.32,9.6238,0.0333,10.3405,9.7561,9.6858
2019-06-10,8330.22,11394.9,9.7669,0.5484,10.3405,9.7563,9.6858
2019-06-11,8577.61,11743.89,9.9973,0.7813,10.3405,9.7566,9.6858
2019-06-12,8496.78,11639.76,9.9449,0.7576,9.9973,9.7617,9.6968
2019-06-13,8457.95,11586.56,9.8952,0.6765,9.9973,9.7669,9.6968
2019-06-14,8372.67,11469.74,9.8369,0.6,9.9973,9.7908,9.6968
2019-06-17,8375.38,11481.88,10.7062,1,10.3405,9.8147,9.6968
2019-06-18,8394.94,11508.69,10.7801,1,10.3645,9.8167,9.6968
2019-06-19,8478.34,11659.89,10.9372,1,10.3645,9.8188,9.6975
2019-06-20,8716.76,11987.78,11.2876,1,10.3895,9.8247,9.6975
2019-06-21,8698.65,11973.62,11.2282,0.975,10.5149,9.8307,9.6975
2019-06-24,8723.55,12009.79,11.2696,0.9756,10.6548,9.8338,9.6975
2019-06-25,8634.01,11886.52,11.1096,0.9286,10.6797,9.8369,9.6975
2019-06-26,8661.65,11924.58,11.1088,0.907,10.6797,9.8574,9.7185
2019-06-27,8778.81,12085.88,11.2514,0.9545,10.6918,9.8778,9.7185
2019-06-28,8760.75,12068.09,11.2438,0.9333,10.7062,9.8855,9.7185
2019-07-01,9007.68,12408.25,11.5387,1,10.7801,9.8931,9.7185
2019-07-02,9019.69,12424.79,11.5068,0.9787,10.9372,9.8941,9.7185
2019-07-03,8933.77,12313.05,11.3843,0.9583,10.9372,9.8952,9.7266
2019-07-04,8877.85,12242.22,11.3266,0.9388,11.1088,9.9015,9.7266
2019-07-05,8933.67,12337.02,11.394,0.96,11.1096,9.9078,9.7266
2019-07-08,8742.05,12072.4,11.1522,0.8039,11.1522,9.9235,9.7266
2019-07-09,8712.73,12031.91,11.1038,0.75,11.1522,9.9392,9.7266
2019-07-10,8691.25,12027.01,11.0045,0.7358,11.1096,9.942,9.7276
2019-07-11,8708.95,12060.96,11.0403,0.7407,11.1096,9.9449,9.7276
2019-07-12,8792.63,12190.77,11.1381,0.8,11.1381,9.9711,9.7276
2019-07-15,8802.25,12204.12,11.1336,0.7857,11.1381,9.9973,9.7276
2019-07-16,8762.25,12148.66,11.0696,0.7193,11.1381,10.1689,9.7276
2019-07-17,8744.6,12131.17,11.052,0.7069,11.1336,10.3405,9.7518
2019-07-18,8658.56,12011.81,10.9962,0.661,11.1336,10.3525,9.7518
2019-07-19,8717.51,12104.57,11.1067,0.75,11.1336,10.3645,9.7518
2019-07-22,8675.17,12051.92,11.0446,0.6885,11.1336,10.377,9.7518
2019-07-23,8725.66,12128.17,11.0819,0.7258,11.1336,10.3895,9.7518
2019-07-24,8769.68,12189.35,11.1721,0.8413,11.1336,10.4522,9.7551
2019-07-25,8827.95,12274,11.2848,0.9063,11.1381,10.5149,9.7551
2019-07-26,8858.32,12316.22,11.3013,0.9231,11.1522,10.5849,9.7551
2019-07-29,8838.83,12289.12,11.2866,0.8939,11.1721,10.6548,9.7551
2019-07-30,8889.5,12359.57,11.3358,0.9403,11.2282,10.6673,9.7551
2019-07-31,8767.88,12208.93,11.2126,0.7941,11.2126,10.6797,9.7556
2019-08-01,8672.12,12075.6,11.1111,0.7246,11.2126,10.6858,9.7556
2019-08-02,8548.99,11904.14,10.9699,0.5571,11.2126,10.6918,9.7556
2019-08-05,8353.83,11632.39,10.7631,0.5211,11.2126,10.699,9.7556
2019-08-06,8273.55,11525.55,10.6659,0.4722,11.2126,10.6918,9.7556
2019-08-07,8240.16,11479.05,10.6344,0.4521,11.1721,10.6858,9.7561
2019-08-08,8348.4,11633.78,10.8053,0.5541,11.1721,10.6918,9.7561
2019-08-09,8286.9,11548.08,10.7403,0.52,11.1721,10.699,9.7561
2019-08-12,8404.67,11712.2,10.9428,0.5789,11.1721,10.7062,9.7561
2019-08-13,8326.55,11603.33,10.8284,0.5584,11.1721,10.7232,9.7561
2019-08-14,8388.04,11689.02,10.8774,0.5641,11.1522,10.7403,9.7566
2019-08-15,8420.78,11734.65,10.9206,0.5696,11.1522,10.7517,9.7566
2019-08-16,8476.63,11812.48,10.7716,0.5125,11.1522,10.7631,9.7566
2019-08-19,8609.63,11997.81,10.8977,0.5679,11.1522,10.7673,9.7566
2019-08-20,8619.02,12010.9,10.8903,0.561,11.1522,10.7716,9.7566
2019-08-21,8599.68,11983.96,10.8867,0.5542,11.1381,10.7758,9.7669
2019-08-22,8630.13,12039.41,10.9359,0.5952,11.1381,10.7801,9.7669
2019-08-23,8722.72,12168.59,11.0634,0.6941,11.1381,10.7927,9.7669
2019-08-26,8646.51,12062.27,10.7525,0.4651,11.1381,10.7801,9.7669
2019-08-27,8754.03,12212.27,10.8146,0.5172,11.1381,10.7927,9.7669
2019-08-28,8699.72,12136.5,10.7119,0.4432,11.1336,10.7801,9.8147
2019-08-29,8674.76,12101.68,10.6863,0.4157,11.1336,10.7758,9.8147
2019-08-30,8711.73,12153.24,10.7364,0.4556,11.1336,10.7716,9.8147
2019-09-02,8836.77,12327.69,10.8106,0.5275,11.1336,10.7758,9.8147
2019-09-03,8809.52,12289.67,10.8001,0.5109,11.1336,10.7801,9.8147
2019-09-04,8860.76,12366.66,10.8881,0.5806,11.1111,10.7901,9.8188
2019-09-05,8935.76,12471.32,11.0042,0.6702,11.1111,10.8001,9.8188
2019-09-06,8988.76,12545.3,11.0757,0.7368,11.1111,10.8027,9.8188
2019-09-09,9009.11,12573.69,11.0871,0.75,11.1111,10.8053,9.8188
2019-09-10,9008.74,12573.19,11.0233,0.6701,11.1111,10.808,9.8188
2019-09-11,8932.11,12466.24,10.9572,0.6224,11.1096,10.8106,9.8307
2019-09-12,8990.81,12548.16,11.0779,0.7374,11.1096,10.8126,9.8307
2019-09-16,8973.01,12523.32,11.022,0.66,11.1096,10.8146,9.8307
2019-09-17,8831.51,12325.82,10.8756,0.5149,11.1096,10.8215,9.8307
2019-09-18,8893.43,12412.25,10.9713,0.6275,11.1096,10.8284,9.8307
2019-09-19,8899.8,12421.14,10.9669,0.6117,11.1088,10.852,9.8369
2019-09-20,8926.02,12457.73,11.0092,0.6635,11.1088,10.8756,9.8369
2019-09-23,8799.25,12280.8,10.8888,0.5333,11.1088,10.8765,9.8369
2019-09-24,8805.16,12289.05,10.9133,0.5566,11.1088,10.8774,9.8369
2019-09-25,8768.18,12237.45,10.8865,0.5047,11.1088,10.8819,9.8369
2019-09-26,8724.33,12176.24,10.89,0.537,11.1067,10.8865,9.8778
2019-09-27,8731.92,12186.84,10.9092,0.5596,11.1067,10.8866,9.8778
2019-09-30,8666.18,12095.09,10.7787,0.4182,11.1067,10.8865,9.8778
2019-10-08,8737.46,12194.57,10.8698,0.4775,11.1067,10.8819,9.8778
2019-10-09,8752.81,12215.99,10.8831,0.5,11.1067,10.8831,9.8778
2019-10-10,8805.74,12289.86,10.9541,0.6195,11.1038,10.8848,9.8931
2019-10-11,8885.98,12401.85,11.1006,0.7895,11.1038,10.8865,9.8931
2019-10-14,8996.83,12556.56,11.2171,0.8783,11.1067,10.8866,9.8931
2019-10-15,8992.68,12550.77,11.2379,0.8879,11.1088,10.8867,9.8931
2019-10-16,8968.36,12516.83,11.1352,0.8291,11.1096,10.8874,9.8931
2019-10-17,8993.94,12552.52,11.1829,0.8559,11.1096,10.8881,9.8952
2019-10-18,8895.15,12414.64,11.031,0.6807,11.1096,10.8884,9.8952
2019-10-21,8927.95,12460.42,11.0819,0.7417,11.1096,10.8888,9.8952
2019-10-22,8977.57,12529.68,10.9961,0.6198,11.1096,10.8894,9.8952
2019-10-23,8903.29,12426.01,10.9301,0.5492,11.1096,10.89,9.8952
2019-10-24,8882.35,12396.78,10.9349,0.5528,11.1088,10.8902,9.9078
2019-10-25,8921.69,12456.5,10.9487,0.5806,11.1088,10.8903,9.9078
2019-10-28,8941.84,12484.63,10.9446,0.576,11.1088,10.894,9.9078
2019-10-29,8974.66,12530.45,10.9154,0.5238,11.1088,10.8977,9.9078
2019-10-30,8987.61,12548.54,10.8589,0.4173,11.1088,10.894,9.9078
2019-10-31,8969.19,12522.81,10.6902,0.2969,11.1067,10.8903,9.9392
2019-11-01,9185.94,12825.45,10.8903,0.4961,11.1067,10.8903,9.9392
2019-11-04,9232.59,12890.58,10.9905,0.6385,11.1067,10.8903,9.9392
2019-11-05,9331.29,13028.38,11.0799,0.7557,11.1067,10.894,9.9392
2019-11-06,9277.64,12953.48,11.0782,0.75,11.1067,10.8977,9.9392
2019-11-07,9315.58,13006.45,11.0912,0.782,11.1038,10.9035,9.9449
2019-11-08,9282.87,12960.77,11.0186,0.6642,11.1038,10.9092,9.9449
2019-11-11,9103.24,12709.98,10.8549,0.4,11.1038,10.9035,9.9449
2019-11-12,9117.85,12730.38,10.8658,0.4118,11.1038,10.8977,9.9449
2019-11-13,9142.48,12764.77,10.8782,0.438,11.1038,10.894,9.9449
2019-11-14,9134.42,12753.51,10.866,0.413,11.1006,10.8903,9.9973
2019-11-15,9065.03,12656.63,10.8191,0.3813,11.1006,10.8903,9.9973
2019-11-18,9142.61,12764.95,10.9044,0.5143,11.1006,10.8903,9.9973
2019-11-19,9257.41,12925.23,10.9775,0.6312,11.1006,10.894,9.9973
2019-11-20,9182.87,12821.17,10.8569,0.3944,11.1006,10.8903,9.9973
2019-11-21,9117.61,12730.05,10.7943,0.3427,11.0912,10.8903,10.3405
2019-11-22,9009.11,12578.55,10.6828,0.2569,11.0912,10.8903,10.3405
2019-11-25,9093.66,12696.6,10.7602,0.3172,11.0912,10.8902,10.3405
2019-11-26,9123.33,12738.03,10.7761,0.3356,11.0912,10.89,10.3405
2019-11-27,9064.94,12656.5,10.7629,0.3197,11.0912,10.8894,10.3405
2019-11-28,9029.06,12606.41,10.7126,0.2905,11.0871,10.8888,10.3645
2019-11-29,8914.05,12445.83,10.5734,0.2215,11.0871,10.8884,10.3645
2019-12-02,8895.33,12419.69,10.5954,0.2267,11.0871,10.8881,10.3645
2019-12-03,8908.09,12437.52,10.646,0.2384,11.0871,10.8874,10.3645
2019-12-04,8890.43,12412.85,10.6407,0.2368,11.0871,10.8867,10.3645
2019-12-05,8964.95,12516.9,10.7175,0.3137,11.0819,10.8866,10.3895
2019-12-06,9033.58,12612.72,10.8053,0.3961,11.0819,10.8865,10.3895
2019-12-09,9007.26,12575.98,10.7528,0.3355,11.0819,10.8848,10.3895
2019-12-10,9032.07,12610.61,10.7641,0.359,11.0819,10.8831,10.3895
2019-12-11,9021.38,12595.69,10.7854,0.3885,11.0819,10.8807,10.3895
2019-12-12,8988.06,12549.16,10.7527,0.3291,11.0819,10.8782,10.5149
2019-12-13,9154.55,12783.35,10.9859,0.673,11.0819,10.8807,10.5149
2019-12-16,9189.94,12832.76,10.5573,0.2063,11.0819,10.8782,10.5149
2019-12-17,9275.74,12952.58,10.6663,0.2547,11.0819,10.8778,10.5149
2019-12-18,9229.94,12888.62,10.6627,0.2469,11.0819,10.8774,10.5149
2019-12-19,9227.69,12885.48,10.6443,0.2331,11.0799,10.8765,10.5573
2019-12-20,9209.87,12860.59,10.6212,0.2195,11.0799,10.8756,10.5573
2019-12-23,9137.24,12759.17,10.5216,0.2,11.0799,10.8727,10.5216
2019-12-24,9187.78,12829.74,10.6007,0.2229,11.0799,10.8698,10.5216
2019-12-25,9167.27,12801.1,10.5974,0.2216,11.0799,10.8679,10.5216
2019-12-26,9276.35,12953.43,10.6723,0.2857,11.0782,10.866,10.5573
2019-12-27,9263.16,12935.01,10.6556,0.2663,11.0782,10.8659,10.5573
2019-12-30,9375.86,13092.38,10.7575,0.3765,11.0782,10.8658,10.5573
2019-12-31,9431.97,13170.73,10.7752,0.4094,11.0782,10.8623,10.5573
2020-01-02,9586.92,13387.1,10.9373,0.6395,11.0782,10.8658,10.5573
2020-01-03,9545.9,13329.83,10.9293,0.6127,11.0779,10.8659,10.5734
2020-01-06,9458.62,13207.94,10.8387,0.477,11.0779,10.8658,10.5734
2020-01-07,9554.38,13341.67,10.8882,0.5543,11.0779,10.8659,10.5734
2020-01-08,9406.55,13135.24,10.7438,0.3466,11.0779,10.8658,10.5734
2020-01-09,9564.27,13355.47,10.885,0.5367,11.0779,10.8659,10.5734
2020-01-10,9569.58,13362.89,10.9006,0.5899,11.0757,10.866,10.5954
2020-01-13,9646.84,13470.78,11.005,0.7374,11.0757,10.8679,10.5954
2020-01-14,9615.28,13426.71,10.9756,0.6944,11.0757,10.8698,10.5954
2020-01-15,9579.07,13376.15,10.9241,0.6133,11.0757,10.8727,10.5954
2020-01-16,9529.5,13306.93,10.8758,0.5055,11.0757,10.8756,10.5954
2020-01-17,9539.95,13321.52,10.8727,0.4973,11.0696,10.8741,10.5974
2020-01-20,9593.57,13396.39,10.9807,0.7065,11.0696,10.8756,10.5974
2020-01-21,9469.77,13223.52,10.8095,0.4324,11.0696,10.8741,10.5974
2020-01-22,9490.49,13252.45,10.856,0.4677,11.0696,10.8727,10.5974
2020-01-23,9186.12,12827.43,10.573,0.1872,11.0696,10.8712,10.5954
2020-02-03,8480.27,11841.79,9.833,0.1117,11.0634,10.8698,10.5954
2020-02-04,8715.56,12170.34,10.1406,0.1587,11.0634,10.8679,10.5734
2020-02-05,8793.68,12279.43,10.272,0.1632,11.0634,10.866,10.573
2020-02-06,8958.26,12509.25,10.4209,0.1832,11.0634,10.8659,10.5573
2020-02-07,8959.8,12511.4,10.3672,0.1771,11.0634,10.8658,10.5216
2020-02-10,9030.02,12609.46,10.3858,0.1813,11.052,10.8623,10.5216
2020-02-11,9119.91,12734.98,10.4717,0.1959,11.052,10.8589,10.5149
2020-02-12,9169.51,12804.24,10.5118,0.2,11.052,10.8579,10.5118
2020-02-13,9124.95,12742.02,10.4531,0.1939,11.052,10.8569,10.4717
2020-02-14,9200.9,12848.07,10.5002,0.203,11.052,10.8564,10.4717
2020-02-17,9411.54,13142.2,10.7176,0.3535,11.0446,10.856,10.5002
2020-02-18,9344.76,13048.96,10.6396,0.2613,11.0446,10.8554,10.5002
2020-02-19,9320.14,13014.57,10.6347,0.26,11.0446,10.8549,10.5002
2020-02-20,9498.59,13263.76,10.8481,0.4975,11.0446,10.8515,10.5002
2020-02-21,9463.01,13214.08,10.9148,0.6337,11.0446,10.8549,10.5002
2020-02-24,9360.25,13070.58,10.8179,0.4778,11.0403,10.8515,10.5118
2020-02-25,9291.67,12974.82,10.7672,0.4118,11.0403,10.8481,10.5118
2020-02-26,9220.6,12875.58,10.6513,0.278,11.0403,10.8434,10.5118
2020-02-27,9301.99,12989.23,10.7406,0.3689,11.0403,10.8387,10.5118
2020-02-28,9049.79,12637.06,10.4198,0.1787,11.0403,10.8335,10.5002
2020-03-02,9381.99,13100.94,10.706,0.3365,11.031,10.8284,10.5118
2020-03-03,9372.16,13087.21,10.7432,0.378,11.031,10.8238,10.5118
2020-03-04,9427.66,13164.71,10.7754,0.4381,11.031,10.8191,10.5118
2020-03-05,9622.98,13437.46,11.0293,0.7962,11.031,10.8238,10.5118
2020-03-06,9448.49,13193.81,10.8472,0.5094,11.031,10.8284,10.5118
2020-03-09,9099.03,12705.82,10.4778,0.1925,11.0293,10.8238,10.5118
2020-03-10,9283.98,12964.08,10.677,0.3084,11.0293,10.8191,10.5118
2020-03-11,9167.47,12801.38,10.5446,0.214,11.0293,10.8185,10.5118
2020-03-12,8991.68,12555.91,10.392,0.1713,11.0293,10.8179,10.5002
2020-03-13,8851.78,12360.55,10.2441,0.1429,11.0293,10.8162,10.4778
2020-03-16,8475.06,11834.51,9.8398,0.1055,11.0233,10.8146,10.4778
2020-03-17,8407.8,11740.6,9.8092,0.0822,11.0233,10.8126,10.4717
2020-03-18,8286.49,11571.19,9.6235,0.0045,11.0233,10.8106,10.4531
2020-03-19,8120.1,11338.85,9.3879,0,11.0233,10.8101,10.4209
2020-03-20,8292.06,11578.98,9.6002,0.009,11.0233,10.8095,10.4198
2020-03-23,8009.91,11184.98,9.2744,0,11.022,10.8074,10.4198
2020-03-24,8238.87,11504.7,9.5606,0.0089,11.022,10.8053,10.392
2020-03-25,8471.51,11829.55,9.8023,0.1022,11.022,10.8053,10.3895
2020-03-26,8417.74,11754.47,9.7896,0.1018,11.022,10.8053,10.3858
2020-03-27,8490.68,11856.33,9.8278,0.1233,11.022,10.8027,10.3672
2020-03-30,8445.48,11793.2,9.7661,0.0965,11.0186,10.8001,10.3672
2020-03-31,8475.93,11835.72,9.65,0.0349,11.0186,10.7972,10.3645
2020-04-01,8441.6,11787.79,9.6333,0.0348,11.0186,10.7943,10.3405
2020-04-02,8564.35,11959.2,9.7495,0.0823,11.0186,10.7898,10.272
2020-04-03,8519.06,11895.95,9.695,0.0603,11.0186,10.7854,10.2441
2020-04-07,8737.66,12201.2,9.8988,0.176,11.0092,10.7827,10.2441
2020-04-08,8700.52,12149.34,9.8533,0.1624,11.0092,10.7801,10.1406
2020-04-09,8737.28,12200.68,9.8898,0.1702,11.0092,10.7794,9.9973
2020-04-10,8701.8,12151.13,9.8512,0.161,11.0092,10.7787,9.9449
2020-04-13,8685.21,12127.97,9.795,0.1224,11.0092,10.7774,9.9392
2020-04-14,8838.8,12342.44,9.9696,0.2059,11.005,10.7761,9.9449
2020-04-15,8756.99,12228.2,9.9178,0.1967,11.005,10.7758,9.9392
2020-04-16,8754.86,12225.22,9.902,0.1917,11.005,10.7754,9.9178
2020-04-17,8861.74,12374.48,10.0389,0.2199,11.005,10.7753,9.9178
2020-04-20,8891.38,12415.85,10.0765,0.2231,11.005,10.7752,9.9178
2020-04-21,8802.33,12291.52,9.9404,0.2058,11.0045,10.7734,9.9392
2020-04-22,8893.74,12419.16,10.0001,0.2213,11.0045,10.7716,9.9392
2020-04-23,8918.59,12453.86,10.0019,0.2245,11.0045,10.7694,9.9392
2020-04-24,8886.84,12411.21,10.1114,0.2358,11.0045,10.7672,9.9392
2020-04-27,8977.16,12539.8,10.2438,0.2429,11.0045,10.7656,9.9392
2020-04-28,9087.1,12693.36,10.3681,0.2661,11.0042,10.7641,9.9404
2020-04-29,9135.71,12761.27,10.4483,0.2892,11.0042,10.7636,9.9404
2020-04-30,9187.37,12833.42,10.5503,0.324,11.0042,10.7631,9.9404
2020-05-06,9204.09,12856.78,10.5484,0.3227,11.0042,10.763,9.9404
2020-05-07,9187.63,12836.27,10.5281,0.3175,11.0042,10.7629,9.9404
2020-05-08,9258.4,12944.81,10.5881,0.3439,10.9962,10.7616,9.9449
2020-05-11,9259.43,12946.25,10.5821,0.3425,10.9962,10.7602,9.9449
2020-05-12,9290.53,12989.74,10.5694,0.3333,10.9962,10.7589,9.9449
2020-05-13,9343.36,13063.6,10.625,0.3672,10.9962,10.7575,9.9449
2020-05-14,9215.01,12884.14,10.4959,0.2957,10.9962,10.7551,9.9449
2020-05-15,9153.85,12798.64,10.4904,0.2946,10.9961,10.7528,9.9696
2020-05-18,9212.95,12881.27,10.5064,0.305,10.9961,10.7528,9.9696
2020-05-19,9327.66,13041.66,10.6389,0.3846,10.9961,10.7527,9.9696
2020-05-20,9276.4,12969.98,10.6046,0.3678,10.9961,10.7526,9.9696
2020-05-21,9213.65,12882.25,10.5853,0.3511,10.9961,10.7525,9.9696
2020-05-22,9028.91,12627.43,10.324,0.2395,10.9905,10.7482,9.9973
2020-05-25,9051.54,12662.59,10.3422,0.2462,10.9905,10.7438,9.9973
2020-05-26,9149.53,12830.65,10.4679,0.2868,10.9905,10.7435,9.9973
2020-05-27,9126.22,12802.66,10.4315,0.2782,10.9905,10.7432,9.9973
2020-05-28,9121.48,12796.91,10.4907,0.3034,10.9905,10.7419,9.9973
2020-05-29,9177.22,12879.92,10.5007,0.3134,10.9859,10.7406,10.0001
2020-06-01,9394.04,13188.28,10.754,0.5204,10.9859,10.7419,10.0001
2020-06-02,9395.25,13195.77,10.7958,0.5741,10.9859,10.7432,10.0001
2020-06-03,9394.91,13195.3,10.8218,0.6052,10.9859,10.7435,10.0001
2020-06-04,9387.13,13185.83,10.8149,0.5956,10.9859,10.7438,10.0001
2020-06-05,9439.38,13259.24,10.8856,0.674,10.9807,10.7482,10.0019
2020-06-08,9472.04,13310.12,10.9316,0.7445,10.9807,10.7525,10.0019
2020-06-09,9556.29,13428.5,11.0109,0.8291,10.9859,10.7526,10.0019
2020-06-10,9535.22,13434.38,10.989,0.8007,10.989,10.7527,10.0019
2020-06-11,9436.48,13308.13,10.8685,0.6354,10.989,10.7528,10.0019
2020-06-12,9459.65,13346.74,10.8896,0.6871,10.9859,10.7528,10.0389
2020-06-15,9390.07,13248.57,10.3706,0.2473,10.9859,10.7528,10.0389
2020-06-16,9515.78,13435,10.4971,0.3,10.9859,10.7527,10.0389
2020-06-17,9536.67,13473.74,10.5063,0.3096,10.9859,10.7526,10.0389
2020-06-18,9549.65,13499.58,10.4951,0.2943,10.9859,10.7525,10.0389
2020-06-19,9638.42,13643.5,10.6233,0.3852,10.9807,10.7482,10.0765
2020-06-22,9593.6,13595.26,10.6209,0.3803,10.9807,10.7438,10.0765
2020-06-23,9621.3,13634.51,10.6774,0.4456,10.9807,10.7435,10.0765
2020-06-24,9692.37,13760.24,10.729,0.486,10.9807,10.7432,10.0765
2020-06-29,9683.79,13748.06,10.7202,0.4843,10.9807,10.7419,10.0765
2020-06-30,9785.1,13901.66,10.7564,0.5208,10.9775,10.7432,10.1114
2020-07-01,9951.74,14140.51,10.8993,0.7128,10.9775,10.7435,10.1114
2020-07-02,10146.25,14416.9,11.1,0.9,10.9807,10.7438,10.1114
2020-07-03,10328.47,14675.81,11.2974,0.9759,10.9859,10.7482,10.1114
2020-07-06,10937.31,15540.93,12.0242,1,10.989,10.7525,10.1114
2020-07-07,11004.84,15636.88,12.204,1,10.989,10.7526,10.1406
2020-07-08,11172.26,15874.76,12.2686,1,10.9905,10.7527,10.1406
2020-07-09,11307.32,16081.02,12.3612,1,10.9961,10.7528,10.1406
2020-07-10,11037.11,15733.75,12.0375,0.9899,10.9962,10.7528,10.1406
2020-07-13,11191.68,15987.02,12.2653,0.9933,11.0042,10.7534,10.1406
2020-07-14,11061.54,15801.12,12.1515,0.9866,11.0042,10.754,10.2438
2020-07-15,10951.75,15667.08,12.003,0.9766,11.0045,10.7552,10.2438
2020-07-16,10538.26,15075.55,11.5426,0.9733,11.005,10.7564,10.2438
2020-07-17,10620.51,15193.22,11.6358,0.9734,11.0092,10.757,10.2438
